retailer_id,transaction_id,sku_id,sku_name,sku_qty,sku_price,transaction_date
RTL_01965,POS_7f59ed7b36fc,SY_AMI_250SC,Amistar 250 SC,3,1622.28,2025-12-09
RTL_01965,POS_434a06503144,SY_AMI_250SC,Amistar 250 SC,10,485.69,2025-12-19
RTL_01965,POS_6d6aeb15a0c1,SY_MOV_60,Movondo,117,1364.29,2025-12-15
RTL_01965,POS_e8eb02314f27,SY_AMI_250SC,Amistar 250 SC,8,1963.99,2025-12-28
RTL_01965,POS_efec0bb66aac,SY_MOV_60,Movondo,21,483.55,2025-12-23
RTL_01965,POS_122edc3e4331,SY_AMI_250SC,Amistar 250 SC,20,964.44,2026-01-01
RTL_01965,POS_e5fd3385295d,SY_AMI_250SC,Amistar 250 SC,1,880.88,2026-01-08
RTL_01965,POS_2f67968a2d1a,SY_AMI_250SC,Amistar 250 SC,2,850.84,2026-01-07
RTL_01965,POS_9ac2aa9a5a93,SY_MOV_60,Movondo,3,1596.52,2026-01-10
RTL_01965,POS_e596b3d7d152,SY_MOV_60,Movondo,1,1182.0,2026-01-06
RTL_01965,POS_0e6e9e2217a3,SY_MOV_60,Movondo,1,688.59,2026-01-05
RTL_01965,POS_4f5c41e37095,SY_AMI_250SC,Amistar 250 SC,3,685.58,2026-01-17
RTL_01965,POS_d7b58e56b685,SY_MOV_60,Movondo,1,1507.09,2026-01-13
RTL_01965,POS_8977b5625a44,SY_MOV_60,Movondo,22,766.18,2026-01-30
RTL_01965,POS_d78e28e61f57,SY_MOV_60,Movondo,41,1808.9,2026-01-29
RTL_01965,POS_33e0b76eaa2e,SY_MOV_60,Movondo,41,569.08,2026-01-29
RTL_01965,POS_27cf34338a8f,SY_MOV_60,Movondo,1,1032.36,2026-02-10
RTL_01965,POS_2cbb8cd6a4b2,SY_MOV_60,Movondo,3,1256.17,2026-02-15
RTL_01965,POS_816ecf8444cf,SY_MOV_60,Movondo,2,1878.93,2026-02-10
RTL_01965,POS_9b03189e88d5,SY_MOV_60,Movondo,1,472.75,2026-02-21
RTL_01965,POS_a7368bd583fb,SY_MOV_60,Movondo,1,628.78,2026-02-19
RTL_01965,POS_0892f1880354,SY_AMI_250SC,Amistar 250 SC,4,1133.17,2026-02-24
RTL_01965,POS_948a23afafb0,SY_AMI_250SC,Amistar 250 SC,4,629.86,2026-03-01
RTL_01965,POS_eb2391a0b417,SY_MOV_60,Movondo,3,2024.1,2026-03-09
RTL_01965,POS_11e47c810fcd,SY_AMI_250SC,Amistar 250 SC,3,1912.99,2026-03-19
RTL_01965,POS_7b5562e91833,SY_AMI_250SC,Amistar 250 SC,4,2025.82,2026-03-19
RTL_01965,POS_c3d7948e71d7,SY_MOV_60,Movondo,3,2198.28,2026-03-21
RTL_01965,POS_95f973d03e67,SY_MOV_60,Movondo,2,554.4,2026-03-17
RTL_01965,POS_a6be471b4912,SY_MOV_60,Movondo,2,1789.29,2026-03-16
RTL_01965,POS_dd29c00d112c,SY_MOV_60,Movondo,4,820.51,2026-03-27
RTL_01966,POS_8ecaa6c6120e,SY_AXI_50EC,Axial 50 EC,1,920.76,2025-10-15
RTL_01966,POS_95971ca7cdb3,SY_ALTO_5SC,Alto 5 SC,1,1205.33,2025-10-21
RTL_01966,POS_c824dcef2ecc,SY_ALTO_5SC,Alto 5 SC,1,1732.34,2025-10-26
RTL_01966,POS_cefee096ba23,SY_ALTO_5SC,Alto 5 SC,1,1960.45,2025-10-22
RTL_01966,POS_09a9a98d790f,SY_ALTO_5SC,Alto 5 SC,1,867.52,2025-10-21
RTL_01966,POS_5ec7161a8de8,SY_AXI_50EC,Axial 50 EC,180,431.86,2025-10-20
RTL_01966,POS_3db770e6fe9e,SY_ALTO_5SC,Alto 5 SC,5,1622.8,2025-11-08
RTL_01966,POS_7025adf110a2,SY_AXI_50EC,Axial 50 EC,22,2128.85,2025-11-08
RTL_01966,POS_7e8e3b6c1e73,SY_ALTO_5SC,Alto 5 SC,1,1191.64,2025-11-16
RTL_01966,POS_31f824bbb9c6,SY_ALTO_5SC,Alto 5 SC,2,1422.28,2025-11-10
RTL_01966,POS_d6b3766c21ab,SY_ALTO_5SC,Alto 5 SC,4,1429.58,2025-11-15
RTL_01966,POS_0f3c17e08a7e,SY_ALTO_5SC,Alto 5 SC,1,2190.97,2025-11-12
RTL_01966,POS_7b6ce7295719,SY_ALTO_5SC,Alto 5 SC,5,1705.58,2025-11-30
RTL_01966,POS_b02b4a35cc4c,SY_ALTO_5SC,Alto 5 SC,4,1201.35,2025-12-02
RTL_01966,POS_0e5f663c5cb3,SY_ALTO_5SC,Alto 5 SC,2,796.48,2025-12-03
RTL_01966,POS_2edab7bf55fd,SY_ALTO_5SC,Alto 5 SC,3,1624.52,2025-12-11
RTL_01966,POS_2a0f388d4367,SY_ALTO_5SC,Alto 5 SC,2,1037.36,2025-12-12
RTL_01966,POS_624176b42692,SY_AXI_50EC,Axial 50 EC,7,1804.36,2025-12-11
RTL_01966,POS_c81e1e9ebba3,SY_AXI_50EC,Axial 50 EC,10,776.2,2025-12-20
RTL_01966,POS_118736212cc3,SY_AXI_50EC,Axial 50 EC,10,398.38,2025-12-15
RTL_01966,POS_7a3949389b55,SY_ALTO_5SC,Alto 5 SC,1,862.12,2025-12-28
RTL_01966,POS_3d2db8a5d1e8,SY_AXI_50EC,Axial 50 EC,5,1497.83,2025-12-22
RTL_01966,POS_5bc33042ed9e,SY_ALTO_5SC,Alto 5 SC,3,1347.3,2026-01-06
RTL_01966,POS_7909d5b1a752,SY_ALTO_5SC,Alto 5 SC,3,594.66,2026-01-07
RTL_01966,POS_16c2c7494a72,SY_ALTO_5SC,Alto 5 SC,2,503.47,2026-01-07
RTL_01966,POS_2f40e0b2839b,SY_AXI_50EC,Axial 50 EC,1,1986.06,2026-01-05
RTL_01966,POS_59df9bfe49d0,SY_ALTO_5SC,Alto 5 SC,7,1648.39,2026-01-14
RTL_01966,POS_8e14bf2e5089,SY_AXI_50EC,Axial 50 EC,1,820.33,2026-01-18
RTL_01966,POS_0e0bb6635238,SY_AXI_50EC,Axial 50 EC,2,1091.13,2026-01-14
RTL_01966,POS_17a841beaed4,SY_AXI_50EC,Axial 50 EC,2,1281.43,2026-01-21
RTL_01966,POS_2432dcab381b,SY_ALTO_5SC,Alto 5 SC,9,591.84,2026-01-30
RTL_01966,POS_b0e4d6335458,SY_ALTO_5SC,Alto 5 SC,7,1550.35,2026-01-29
RTL_01966,POS_97d18b4bedf0,SY_ALTO_5SC,Alto 5 SC,6,815.07,2026-01-31
RTL_01966,POS_9d19d7a43038,SY_AXI_50EC,Axial 50 EC,5,1061.66,2026-01-26
RTL_01966,POS_52302618ff24,SY_AXI_50EC,Axial 50 EC,3,1794.82,2026-02-06
RTL_01966,POS_46f677734efd,SY_AXI_50EC,Axial 50 EC,6,952.51,2026-02-05
RTL_01966,POS_7151e4d2abab,SY_AXI_50EC,Axial 50 EC,2,1077.45,2026-02-05
RTL_01966,POS_e0ba9bd8402a,SY_ALTO_5SC,Alto 5 SC,1,562.48,2026-02-16
RTL_01966,POS_36ee8fcdb31c,SY_ALTO_5SC,Alto 5 SC,1,731.31,2026-02-26
RTL_01966,POS_68a960f06031,SY_AXI_50EC,Axial 50 EC,39,735.23,2026-03-14
RTL_01966,POS_38f4ee1b62ee,SY_AXI_50EC,Axial 50 EC,8,907.72,2026-03-27
RTL_01967,POS_91e8f14caba4,SY_AMI_250SC,Amistar 250 SC,13,536.5,2025-10-09
RTL_01967,POS_13d5d810ec44,SY_VIB_INT,Vibrance Integral,1,390.34,2025-10-07
RTL_01967,POS_42341e723f06,SY_VIB_INT,Vibrance Integral,1,981.16,2025-10-08
RTL_01967,POS_5db23a56a635,SY_VIB_INT,Vibrance Integral,1,1770.03,2025-10-08
RTL_01967,POS_e910f118f212,SY_AMI_250SC,Amistar 250 SC,5,682.04,2025-10-17
RTL_01967,POS_0c305f5df91e,SY_MOV_60,Movondo,32,1096.52,2025-10-15
RTL_01967,POS_3ac3897c40c0,SY_MOV_60,Movondo,51,849.58,2025-10-18
RTL_01967,POS_5ff978aa25fd,SY_MOV_60,Movondo,2,1999.81,2025-10-21
RTL_01967,POS_eafeb1c46ae3,SY_MOV_60,Movondo,1,1545.22,2025-10-23
RTL_01967,POS_738a090a0cf7,SY_VIB_INT,Vibrance Integral,3,1723.5,2025-10-24
RTL_01967,POS_cd782f7663cd,SY_AMI_250SC,Amistar 250 SC,1,2005.72,2025-11-02
RTL_01967,POS_cabdd5bd593e,SY_MOV_60,Movondo,4,2168.56,2025-11-05
RTL_01967,POS_1b48f3f2a2aa,SY_VIB_INT,Vibrance Integral,7,1307.89,2025-11-05
RTL_01967,POS_84e0e3b1cb94,SY_AMI_250SC,Amistar 250 SC,4,2063.71,2025-11-11
RTL_01967,POS_c73ec54aea3a,SY_VIB_INT,Vibrance Integral,2,1441.92,2025-11-12
RTL_01967,POS_94d5f241bc84,SY_VIB_INT,Vibrance Integral,3,774.88,2025-11-16
RTL_01967,POS_878befeadb6e,SY_MOV_60,Movondo,8,1534.24,2025-11-22
RTL_01967,POS_d7e611b0ef28,SY_VIB_INT,Vibrance Integral,1,1116.54,2025-11-18
RTL_01967,POS_a32888db8a24,SY_VIB_INT,Vibrance Integral,2,2183.43,2025-11-23
RTL_01967,POS_110d854f4f5e,SY_VIB_INT,Vibrance Integral,3,1618.39,2025-11-30
RTL_01967,POS_564537089546,SY_VIB_INT,Vibrance Integral,1,762.33,2025-11-29
RTL_01967,POS_fda69396ccde,SY_VIB_INT,Vibrance Integral,4,650.39,2025-11-24
RTL_01967,POS_8c40f80712e0,SY_VIB_INT,Vibrance Integral,3,1614.57,2025-12-03
RTL_01967,POS_15dd260fd1cb,SY_AMI_250SC,Amistar 250 SC,6,2021.25,2025-12-18
RTL_01967,POS_6095f236a4bf,SY_MOV_60,Movondo,23,540.54,2025-12-19
RTL_01967,POS_55c934f1b456,SY_MOV_60,Movondo,17,1338.93,2025-12-18
RTL_01967,POS_34f055607350,SY_VIB_INT,Vibrance Integral,4,1393.9,2025-12-17
RTL_01967,POS_cb2402aed0e9,SY_AMI_250SC,Amistar 250 SC,7,1445.62,2025-12-28
RTL_01967,POS_7267885ce47b,SY_VIB_INT,Vibrance Integral,4,1770.75,2025-12-28
RTL_01967,POS_f153601a4640,SY_VIB_INT,Vibrance Integral,9,1774.22,2025-12-30
RTL_01967,POS_3332603cea1a,SY_AMI_250SC,Amistar 250 SC,22,1766.04,2026-01-05
RTL_01967,POS_eaef3d189ad1,SY_VIB_INT,Vibrance Integral,7,1646.52,2026-01-09
RTL_01967,POS_93f109b745c5,SY_AMI_250SC,Amistar 250 SC,2,2128.22,2026-01-13
RTL_01967,POS_b9cbe12470ce,SY_VIB_INT,Vibrance Integral,4,709.78,2026-01-14
RTL_01967,POS_eb3d0fcac06c,SY_AMI_250SC,Amistar 250 SC,1,1791.78,2026-01-25
RTL_01967,POS_45c8774de5f0,SY_AMI_250SC,Amistar 250 SC,1,489.84,2026-01-22
RTL_01967,POS_7ce4949f6a97,SY_AMI_250SC,Amistar 250 SC,1,2179.76,2026-01-20
RTL_01967,POS_f55f2719459a,SY_AMI_250SC,Amistar 250 SC,1,1913.16,2026-01-25
RTL_01967,POS_e887c0fbb470,SY_MOV_60,Movondo,8,703.48,2026-01-24
RTL_01967,POS_72a1f01cb25f,SY_VIB_INT,Vibrance Integral,10,434.65,2026-01-19
RTL_01967,POS_fdb9fa7e2e49,SY_VIB_INT,Vibrance Integral,12,1621.12,2026-01-20
RTL_01967,POS_06353a84aeb2,SY_VIB_INT,Vibrance Integral,4,2172.63,2026-01-20
RTL_01967,POS_5d8a297f3b4d,SY_AMI_250SC,Amistar 250 SC,12,1016.47,2026-01-29
RTL_01967,POS_e05bf09a47d6,SY_VIB_INT,Vibrance Integral,1,1378.45,2026-01-30
RTL_01967,POS_9f18fe3ef8d2,SY_VIB_INT,Vibrance Integral,4,2131.24,2026-02-01
RTL_01967,POS_69001035175d,SY_AMI_250SC,Amistar 250 SC,3,2146.41,2026-02-07
RTL_01967,POS_43e039edf154,SY_MOV_60,Movondo,2,638.71,2026-02-03
RTL_01967,POS_fecedd7866e8,SY_MOV_60,Movondo,2,1924.93,2026-02-03
RTL_01967,POS_b034b46a98ca,SY_MOV_60,Movondo,2,1211.71,2026-02-02
RTL_01967,POS_097a3fdbff58,SY_VIB_INT,Vibrance Integral,1,1608.04,2026-02-06
RTL_01967,POS_c43a406e631b,SY_MOV_60,Movondo,1,2058.89,2026-02-15
RTL_01967,POS_6e63dedc0217,SY_MOV_60,Movondo,4,708.3,2026-02-14
RTL_01967,POS_ee48e3faa435,SY_AMI_250SC,Amistar 250 SC,1,1410.6,2026-02-16
RTL_01967,POS_d91a6c8f32e7,SY_VIB_INT,Vibrance Integral,1,1900.93,2026-03-07
RTL_01967,POS_a3012ef8c96f,SY_VIB_INT,Vibrance Integral,1,539.89,2026-03-07
RTL_01967,POS_82b23147fc17,SY_AMI_250SC,Amistar 250 SC,4,842.12,2026-03-10
RTL_01967,POS_94fdd2661c2b,SY_VIB_INT,Vibrance Integral,2,417.37,2026-03-19
RTL_01967,POS_f3ec16aa0ba0,SY_VIB_INT,Vibrance Integral,2,1477.85,2026-03-18
RTL_01967,POS_6792f61e2101,SY_VIB_INT,Vibrance Integral,2,1077.23,2026-03-17
RTL_01967,POS_12aafe0ce080,SY_AMI_250SC,Amistar 250 SC,2,1401.17,2026-03-23
RTL_01967,POS_b7d4f7feeb9e,SY_MOV_60,Movondo,2,1290.36,2026-03-25
RTL_01968,POS_550ce208c305,SY_MOV_60,Movondo,4,913.18,2025-10-12
RTL_01968,POS_732d997377f8,SY_MOV_60,Movondo,9,1993.18,2025-10-09
RTL_01968,POS_5804b0be260a,SY_MOV_60,Movondo,4,668.96,2025-10-12
RTL_01968,POS_bd01c6c8c7a1,SY_MOV_60,Movondo,2,1961.71,2025-10-14
RTL_01968,POS_54dcf53ac7c0,SY_MOV_60,Movondo,3,450.85,2025-10-16
RTL_01968,POS_fc258fa69ab2,SY_MOV_60,Movondo,2,1110.96,2025-10-16
RTL_01968,POS_38725ca9810c,SY_MOV_60,Movondo,2,738.47,2025-10-26
RTL_01968,POS_14e47fba1b05,SY_VER_18EC,Vertimec 1.8 EC,165,1312.47,2025-10-26
RTL_01968,POS_f925238fad03,SY_MOV_60,Movondo,127,1874.78,2025-11-07
RTL_01968,POS_429d606aea77,SY_VER_18EC,Vertimec 1.8 EC,2,932.02,2025-11-08
RTL_01968,POS_fb7562ba7ddc,SY_MOV_60,Movondo,50,1353.36,2025-11-26
RTL_01968,POS_7fc2f7bd2e92,SY_MOV_60,Movondo,4,753.73,2025-12-11
RTL_01968,POS_763e23462d59,SY_MOV_60,Movondo,4,1913.61,2025-12-12
RTL_01968,POS_be54002ac97a,SY_MOV_60,Movondo,3,1503.65,2025-12-11
RTL_01968,POS_84dfbffd083e,SY_MOV_60,Movondo,40,999.1,2025-12-27
RTL_01968,POS_443ba0ca86a3,SY_MOV_60,Movondo,2,457.89,2026-01-03
RTL_01968,POS_0c46919ef97a,SY_MOV_60,Movondo,31,1559.45,2026-01-06
RTL_01968,POS_f35cbccce728,SY_VER_18EC,Vertimec 1.8 EC,6,2010.94,2026-01-12
RTL_01968,POS_7dd18e5f3672,SY_VER_18EC,Vertimec 1.8 EC,18,1262.4,2026-01-19
RTL_01968,POS_d1c034692be0,SY_VER_18EC,Vertimec 1.8 EC,7,776.36,2026-02-06
RTL_01968,POS_d4046ca116ab,SY_MOV_60,Movondo,2,1174.57,2026-03-02
RTL_01968,POS_e7fe69d436cb,SY_VER_18EC,Vertimec 1.8 EC,35,1582.23,2026-03-06
RTL_01968,POS_cddd9523340f,SY_VER_18EC,Vertimec 1.8 EC,2,1942.67,2026-03-13
RTL_01968,POS_92ccc72f3138,SY_VER_18EC,Vertimec 1.8 EC,1,849.62,2026-03-14
RTL_01968,POS_5ecb058d930b,SY_VER_18EC,Vertimec 1.8 EC,2,741.89,2026-03-13
RTL_01968,POS_687d31d67c2c,SY_MOV_60,Movondo,5,422.94,2026-03-28
RTL_01968,POS_80075b4dd709,SY_VER_18EC,Vertimec 1.8 EC,1,1085.46,2026-03-27
RTL_01969,POS_13e0cc4cf8bb,SY_TILT_250EC,Tilt 250 EC,89,1919.37,2025-10-06
RTL_01969,POS_606b0e8b3de5,SY_AXI_50EC,Axial 50 EC,16,1464.8,2025-10-09
RTL_01969,POS_0af2ae8f60ad,SY_MOV_60,Movondo,5,2046.43,2025-10-15
RTL_01969,POS_d1b7b77c2357,SY_TILT_250EC,Tilt 250 EC,3,921.39,2025-10-19
RTL_01969,POS_f99e247c481e,SY_TILT_250EC,Tilt 250 EC,5,1030.35,2025-10-14
RTL_01969,POS_d837f71842b2,SY_AXI_50EC,Axial 50 EC,7,843.45,2025-10-13
RTL_01969,POS_d3825d4cbfc1,SY_MOV_60,Movondo,3,1439.74,2025-10-22
RTL_01969,POS_21193b31c07d,SY_MOV_60,Movondo,4,2195.28,2025-10-23
RTL_01969,POS_02444a885863,SY_MOV_60,Movondo,1,1497.98,2025-10-21
RTL_01969,POS_92e6ed4ae16a,SY_MOV_60,Movondo,6,1822.87,2025-11-02
RTL_01969,POS_02535418942b,SY_MOV_60,Movondo,13,1429.65,2025-11-01
RTL_01969,POS_5e10946b7404,SY_TILT_250EC,Tilt 250 EC,1,1682.71,2025-10-31
RTL_01969,POS_889423946e4e,SY_TILT_250EC,Tilt 250 EC,1,719.3,2025-10-31
RTL_01969,POS_912fc95d00c8,SY_AXI_50EC,Axial 50 EC,15,523.85,2025-10-27
RTL_01969,POS_316b88c72da4,SY_TILT_250EC,Tilt 250 EC,17,1223.89,2025-11-06
RTL_01969,POS_77bdcf817d9b,SY_AXI_50EC,Axial 50 EC,4,453.92,2025-11-08
RTL_01969,POS_bb1f9aef5cd2,SY_MOV_60,Movondo,3,1153.08,2025-11-15
RTL_01969,POS_449df2ab1377,SY_AXI_50EC,Axial 50 EC,11,755.54,2025-11-11
RTL_01969,POS_a8a8600de950,SY_TILT_250EC,Tilt 250 EC,2,967.66,2025-11-21
RTL_01969,POS_c3ea55403ed7,SY_TILT_250EC,Tilt 250 EC,6,855.73,2025-11-17
RTL_01969,POS_aae734681e05,SY_MOV_60,Movondo,8,1982.96,2025-11-27
RTL_01969,POS_e1861032f101,SY_TILT_250EC,Tilt 250 EC,22,1319.64,2025-12-04
RTL_01969,POS_fabd9baff6bf,SY_AXI_50EC,Axial 50 EC,1,428.53,2025-12-07
RTL_01969,POS_2866277cb44b,SY_AXI_50EC,Axial 50 EC,1,1300.75,2025-12-07
RTL_01969,POS_c0efef70b3d8,SY_AXI_50EC,Axial 50 EC,1,1923.67,2025-12-06
RTL_01969,POS_0cf64a08c1f2,SY_AXI_50EC,Axial 50 EC,1,954.54,2025-12-10
RTL_01969,POS_8ee0174a46ea,SY_MOV_60,Movondo,8,1918.51,2025-12-21
RTL_01969,POS_a6641374a95c,SY_TILT_250EC,Tilt 250 EC,86,1184.76,2025-12-19
RTL_01969,POS_9896c151ef01,SY_AXI_50EC,Axial 50 EC,3,1697.79,2025-12-20
RTL_01969,POS_9d95b24450ed,SY_MOV_60,Movondo,7,1333.88,2025-12-23
RTL_01969,POS_8cfc68ffbb0c,SY_AXI_50EC,Axial 50 EC,4,908.21,2025-12-22
RTL_01969,POS_495686b433b4,SY_MOV_60,Movondo,8,1315.17,2025-12-30
RTL_01969,POS_7c957093b5c1,SY_AXI_50EC,Axial 50 EC,1,602.9,2026-01-06
RTL_01969,POS_05d288635c81,SY_MOV_60,Movondo,1,1618.0,2026-01-18
RTL_01969,POS_dc70552c72ef,SY_MOV_60,Movondo,4,974.94,2026-01-12
RTL_01969,POS_cd6ce1827f25,SY_MOV_60,Movondo,1,476.63,2026-01-18
RTL_01969,POS_5bb97be6a3a3,SY_TILT_250EC,Tilt 250 EC,5,1256.93,2026-01-13
RTL_01969,POS_f1eb26103d42,SY_AXI_50EC,Axial 50 EC,12,1230.31,2026-01-14
RTL_01969,POS_98afb761867d,SY_MOV_60,Movondo,1,798.85,2026-01-22
RTL_01969,POS_87c9136d0432,SY_MOV_60,Movondo,1,814.57,2026-01-24
RTL_01969,POS_f01f153f1de0,SY_MOV_60,Movondo,1,1047.23,2026-01-21
RTL_01969,POS_9a8f7292fc06,SY_AXI_50EC,Axial 50 EC,18,1815.32,2026-01-19
RTL_01969,POS_5a6081ad7d22,SY_TILT_250EC,Tilt 250 EC,6,1708.75,2026-01-26
RTL_01969,POS_9705b8b8e649,SY_AXI_50EC,Axial 50 EC,8,1803.76,2026-01-27
RTL_01969,POS_fca689792d98,SY_AXI_50EC,Axial 50 EC,5,1681.28,2026-02-07
RTL_01969,POS_5860f63d3ce5,SY_MOV_60,Movondo,6,725.55,2026-02-11
RTL_01969,POS_d98d604ae6d8,SY_AXI_50EC,Axial 50 EC,8,1719.38,2026-02-09
RTL_01969,POS_5b427aa66b10,SY_TILT_250EC,Tilt 250 EC,6,1913.19,2026-02-17
RTL_01969,POS_7f2993068533,SY_AXI_50EC,Axial 50 EC,1,1338.46,2026-02-17
RTL_01969,POS_14c66667d2cf,SY_AXI_50EC,Axial 50 EC,1,867.43,2026-02-22
RTL_01969,POS_96c008a8a894,SY_AXI_50EC,Axial 50 EC,2,2179.36,2026-02-18
RTL_01969,POS_b113d4faf331,SY_MOV_60,Movondo,1,1655.47,2026-02-26
RTL_01969,POS_a788e2d48ba1,SY_AXI_50EC,Axial 50 EC,2,413.53,2026-03-02
RTL_01969,POS_53a584c25d6d,SY_AXI_50EC,Axial 50 EC,5,2196.65,2026-03-03
RTL_01969,POS_6b5a79e4434e,SY_TILT_250EC,Tilt 250 EC,2,632.47,2026-03-11
RTL_01969,POS_ed9c9e6409ea,SY_TILT_250EC,Tilt 250 EC,1,1673.66,2026-03-13
RTL_01969,POS_cb498c3da047,SY_MOV_60,Movondo,8,1279.02,2026-03-22
RTL_01969,POS_80421807889f,SY_TILT_250EC,Tilt 250 EC,19,958.28,2026-03-16
RTL_01969,POS_2b51ee700bd8,SY_MOV_60,Movondo,8,1344.51,2026-03-23
RTL_01969,POS_df5e5266f424,SY_TILT_250EC,Tilt 250 EC,3,1788.67,2026-03-29
RTL_01970,POS_e145f9fd47cd,SY_MOV_60,Movondo,8,530.63,2025-10-07
RTL_01970,POS_beb9ec65f964,SY_VIB_INT,Vibrance Integral,2,1987.54,2025-10-18
RTL_01970,POS_6980833d4a12,SY_VIB_INT,Vibrance Integral,1,1901.67,2025-10-16
RTL_01970,POS_99107a5ccf77,SY_MOV_60,Movondo,6,689.44,2025-10-23
RTL_01970,POS_d358a89647d3,SY_MOV_60,Movondo,12,1589.13,2025-10-22
RTL_01970,POS_9e37d8daf462,SY_VIB_INT,Vibrance Integral,1,1751.66,2025-10-25
RTL_01970,POS_7c4e1e523b24,SY_VIB_INT,Vibrance Integral,1,2183.52,2025-10-21
RTL_01970,POS_8df01d562f3a,SY_VIB_INT,Vibrance Integral,1,1246.59,2025-11-08
RTL_01970,POS_ec22a6f25bdc,SY_VIB_INT,Vibrance Integral,2,1315.6,2025-11-08
RTL_01970,POS_7183506ca2dc,SY_MOV_60,Movondo,3,469.92,2025-11-16
RTL_01970,POS_720f54db8b55,SY_VIB_INT,Vibrance Integral,3,597.1,2025-11-11
RTL_01970,POS_b2f11ccdfb67,SY_VIB_INT,Vibrance Integral,2,1962.85,2025-11-11
RTL_01970,POS_c66badff9e3e,SY_MOV_60,Movondo,5,984.51,2025-11-19
RTL_01970,POS_49f904ee8968,SY_MOV_60,Movondo,4,391.78,2025-11-22
RTL_01970,POS_be8ea35fd87b,SY_MOV_60,Movondo,7,588.75,2025-11-21
RTL_01970,POS_f4172dbe71b8,SY_VIB_INT,Vibrance Integral,106,2196.76,2025-11-26
RTL_01970,POS_a825f3d32086,SY_MOV_60,Movondo,8,2150.44,2025-12-11
RTL_01970,POS_755b6059aa5c,SY_MOV_60,Movondo,2,1314.61,2025-12-16
RTL_01970,POS_4529367dff4d,SY_MOV_60,Movondo,2,1498.96,2025-12-19
RTL_01970,POS_de1dfe51fcf6,SY_MOV_60,Movondo,34,2077.11,2025-12-22
RTL_01970,POS_424b252a1843,SY_VIB_INT,Vibrance Integral,8,771.67,2025-12-22
RTL_01970,POS_ff872a314d5b,SY_MOV_60,Movondo,12,1899.33,2026-01-11
RTL_01970,POS_8bbb07fcabcf,SY_VIB_INT,Vibrance Integral,2,519.51,2026-01-06
RTL_01970,POS_9b93473c3e89,SY_VIB_INT,Vibrance Integral,6,1252.55,2026-01-12
RTL_01970,POS_5dd9053c4c85,SY_MOV_60,Movondo,8,1636.89,2026-01-24
RTL_01970,POS_749975dc712f,SY_MOV_60,Movondo,5,669.23,2026-01-28
RTL_01970,POS_4ba09eef68ef,SY_VIB_INT,Vibrance Integral,1,2176.23,2026-02-04
RTL_01970,POS_b0e2907a75ba,SY_MOV_60,Movondo,8,950.96,2026-02-09
RTL_01970,POS_b9e5facb5805,SY_VIB_INT,Vibrance Integral,14,1763.99,2026-02-15
RTL_01970,POS_e8d20a9857df,SY_MOV_60,Movondo,1,2180.53,2026-02-18
RTL_01970,POS_a6072cc5e184,SY_MOV_60,Movondo,1,534.36,2026-02-19
RTL_01970,POS_5801b7975779,SY_MOV_60,Movondo,2,1429.64,2026-02-23
RTL_01970,POS_71d63c60c87a,SY_MOV_60,Movondo,22,657.67,2026-03-05
RTL_01970,POS_71b3bc268b79,SY_MOV_60,Movondo,3,1525.95,2026-03-22
RTL_01970,POS_8422bb871d0b,SY_VIB_INT,Vibrance Integral,8,2100.02,2026-03-18
RTL_01970,POS_6ea599ab7b7b,SY_MOV_60,Movondo,1,1079.98,2026-03-27
RTL_01970,POS_6bac6fc831a6,SY_MOV_60,Movondo,2,920.19,2026-03-27
RTL_01970,POS_e353ad44fbff,SY_MOV_60,Movondo,3,906.31,2026-03-26
RTL_01970,POS_c3f84d7ff193,SY_MOV_60,Movondo,1,996.17,2026-03-25
RTL_01971,POS_2d7e9b4bc023,SY_KAV_75WP,Kavach 75 WP,7,1440.25,2025-10-10
RTL_01971,POS_a7dc9b1b0e56,SY_KAV_75WP,Kavach 75 WP,4,1538.17,2025-10-12
RTL_01971,POS_8e50a1a40f8c,SY_TILT_250EC,Tilt 250 EC,4,1203.39,2025-10-06
RTL_01971,POS_9e4d579ea3b7,SY_VIB_INT,Vibrance Integral,20,1448.12,2025-10-13
RTL_01971,POS_037947152fa0,SY_VIB_INT,Vibrance Integral,16,1669.26,2025-10-23
RTL_01971,POS_8adb862914c5,SY_KAV_75WP,Kavach 75 WP,1,844.0,2025-11-02
RTL_01971,POS_af03fce8766b,SY_KAV_75WP,Kavach 75 WP,2,912.92,2025-10-30
RTL_01971,POS_d56aaf334fb6,SY_KAV_75WP,Kavach 75 WP,1,1232.64,2025-10-31
RTL_01971,POS_24e72e31fa9b,SY_TILT_250EC,Tilt 250 EC,3,968.47,2025-10-29
RTL_01971,POS_85d874163331,SY_TILT_250EC,Tilt 250 EC,3,1297.77,2025-10-28
RTL_01971,POS_f8d981e9a575,SY_TILT_250EC,Tilt 250 EC,2,898.17,2025-10-31
RTL_01971,POS_a616fa8dec0e,SY_VIB_INT,Vibrance Integral,6,533.64,2025-10-27
RTL_01971,POS_60d27613f766,SY_TILT_250EC,Tilt 250 EC,5,1643.1,2025-11-13
RTL_01971,POS_eb86cbc51825,SY_VIB_INT,Vibrance Integral,4,768.78,2025-11-16
RTL_01971,POS_f918794f48e2,SY_VIB_INT,Vibrance Integral,3,1384.83,2025-11-15
RTL_01971,POS_8bfa55eaf32d,SY_TILT_250EC,Tilt 250 EC,7,1533.49,2025-11-17
